"Stanovanjske razmere, statistiène regije, Slovenija, letno"

"STATISTIÈNA REGIJA";"2008 Slabo stanje stanovanja";"2008 Ni primernega ogrevanja";"2008 Premalo svetlobe";"2008 Težave s hrupom";"2008 Onesnaženost okolja";"2008 Prisotnost kriminala";"2009 Slabo stanje stanovanja";"2009 Ni primernega ogrevanja";"2009 Premalo svetlobe";"2009 Težave s hrupom";"2009 Onesnaženost okolja";"2009 Prisotnost kriminala";"2010 Slabo stanje stanovanja";"2010 Ni primernega ogrevanja";"2010 Premalo svetlobe";"2010 Težave s hrupom";"2010 Onesnaženost okolja";"2010 Prisotnost kriminala";"2011 Slabo stanje stanovanja";"2011 Ni primernega ogrevanja";"2011 Premalo svetlobe";"2011 Težave s hrupom";"2011 Onesnaženost okolja";"2011 Prisotnost kriminala";"2012 Slabo stanje stanovanja";"2012 Ni primernega ogrevanja";"2012 Premalo svetlobe";"2012 Težave s hrupom";"2012 Onesnaženost okolja";"2012 Prisotnost kriminala";"2013 Slabo stanje stanovanja";"2013 Ni primernega ogrevanja";"2013 Premalo svetlobe";"2013 Težave s hrupom";"2013 Onesnaženost okolja";"2013 Prisotnost kriminala";"2014 Slabo stanje stanovanja";"2014 Ni primernega ogrevanja";"2014 Premalo svetlobe";"2014 Težave s hrupom";"2014 Onesnaženost okolja";"2014 Prisotnost kriminala";"2015 Slabo stanje stanovanja";"2015 Ni primernega ogrevanja";"2015 Premalo svetlobe";"2015 Težave s hrupom";"2015 Onesnaženost okolja";"2015 Prisotnost kriminala";"2016 Slabo stanje stanovanja";"2016 Ni primernega ogrevanja";"2016 Premalo svetlobe";"2016 Težave s hrupom";"2016 Onesnaženost okolja";"2016 Prisotnost kriminala";"2017 Slabo stanje stanovanja";"2017 Ni primernega ogrevanja";"2017 Premalo svetlobe";"2017 Težave s hrupom";"2017 Onesnaženost okolja";"2017 Prisotnost kriminala";"2018 Slabo stanje stanovanja";"2018 Ni primernega ogrevanja";"2018 Premalo svetlobe";"2018 Težave s hrupom";"2018 Onesnaženost okolja";"2018 Prisotnost kriminala";"2019 Slabo stanje stanovanja";"2019 Ni primernega ogrevanja";"2019 Premalo svetlobe";"2019 Težave s hrupom";"2019 Onesnaženost okolja";"2019 Prisotnost kriminala";"2020 Slabo stanje stanovanja";"2020 Ni primernega ogrevanja";"2020 Premalo svetlobe";"2020 Težave s hrupom";"2020 Onesnaženost okolja";"2020 Prisotnost kriminala"
"SLOVENIJA";31;7;12;20;21;9;31;5;16;18;21;13;33;6;11;18;19;10;35;6;13;18;20;9;32;7;9;14;17;8;28;6;7;13;16;9;30;7;6;14;16;10;27;7;6;14;16;10;24;6;5;15;16;9;23;5;5;14;17;8;23;4;6;15;17;8;21;3;5;15;16;8;22;4;5;16;16;8
"Pomurska";34;9;16;18;16;5;29;6;12;12;17;7;44;6;8;15;15;6;40;6;8;16;15;6;34;4;6;12;12;2;31;4;5;10;12;4;37;7;5;13;14;5;35;6;4;12;12;4;35;3;5;12;14;3;32;4;5;14;17;3;31;5;6;13;20;2;28;2;5;13;19;2;27;4;6;12;16;5
"Podravska";30;9;13;20;20;9;31;6;15;18;21;12;34;6;8;16;19;10;33;8;11;17;17;8;30;9;7;12;14;7;27;9;5;12;14;8;30;9;5;14;14;10;30;9;5;14;17;8;26;8;5;14;18;7;25;7;4;14;18;9;20;6;5;14;17;7;21;4;3;12;15;6;24;4;4;15;18;5
"Koroška";31;7;18;17;23;6;32;5;12;17;20;6;32;5;10;17;19;5;30;5;11;13;15;4;30;5;12;9;10;2;24;8;4;10;11;2;22;7;4;9;12;3;16;9;4;9;14;2;17;8;3;11;13;5;14;9;4;13;16;4;14;7;4;15;20;4;11;5;4;14;13;2;15;8;3;15;15;2
"Savinjska";36;7;13;19;23;8;33;5;13;17;22;13;35;8;10;19;20;7;36;5;14;18;21;7;33;8;8;14;18;5;29;5;9;14;21;7;26;6;6;14;17;9;26;7;4;14;21;9;23;6;4;14;17;8;23;6;3;11;19;6;25;6;4;15;19;6;24;4;4;16;19;7;23;7;4;17;18;6
"Zasavska";39;11;13;22;49;8;47;9;14;23;55;12;34;8;33;26;46;10;41;13;10;26;47;8;37;21;5;18;38;5;27;10;7;10;28;5;33;12;9;17;32;3;27;19;10;15;38;5;32;17;8;20;38;3;34;20;4;18;38;4;29;13;7;21;24;3;23;5;5;17;22;4;25;8;8;24;27;4
"Posavska";29;8;17;15;14;4;30;8;25;13;15;4;26;7;7;10;14;6;27;9;5;12;14;3;27;7;8;12;13;5;23;4;6;5;9;3;23;4;6;8;9;6;28;6;5;12;17;11;28;7;7;15;20;8;29;4;4;16;18;8;28;6;7;18;18;8;22;3;3;13;12;12;25;1;0;19;12;11
"Jugovzhodna Slovenija";32;8;21;17;12;5;38;8;16;20;17;8;37;9;11;17;14;8;41;6;10;14;14;9;38;7;9;14;16;8;28;7;7;15;17;10;34;8;5;12;15;12;30;5;7;13;12;12;21;3;6;13;13;13;22;4;4;9;15;10;24;1;6;11;14;13;22;4;5;14;16;16;20;1;3;16;14;14
"Osrednjeslovenska";30;4;8;24;27;16;28;4;16;21;26;22;31;5;15;21;25;18;32;5;15;21;26;16;29;6;11;18;21;15;26;5;7;16;18;16;28;6;6;16;19;17;24;5;7;15;18;15;20;5;5;18;17;13;19;3;6;17;18;12;20;3;6;16;16;11;19;2;5;19;18;12;20;3;5;17;17;11
"Gorenjska";25;3;12;19;14;7;26;3;20;17;13;9;29;5;10;16;12;7;34;4;16;19;16;5;29;7;13;11;11;6;25;5;7;14;12;8;28;5;5;13;11;8;25;5;7;16;12;7;22;6;4;12;13;8;18;4;5;14;13;6;17;3;6;16;12;7;16;3;5;14;12;5;18;1;3;11;10;5
"Primorsko-notranjska";24;5;7;15;11;3;39;12;19;16;17;10;30;4;13;22;24;5;45;12;14;25;15;8;38;5;10;14;12;4;37;7;6;14;12;7;40;9;7;16;17;8;24;5;4;11;12;5;21;2;3;16;12;4;23;4;7;18;16;5;32;6;4;21;8;9;20;2;3;12;10;5;21;4;6;13;11;4
"Goriška";35;6;9;14;15;4;35;4;15;16;15;6;37;5;6;15;13;6;41;4;7;13;12;6;39;8;8;14;12;7;31;5;7;10;12;5;37;5;6;11;12;7;33;5;6;11;11;6;30;7;5;11;12;6;32;4;8;10;14;4;37;6;9;10;15;10;29;3;7;12;14;7;26;3;8;13;15;5
"Obalno-kraška";27;10;12;20;17;5;28;8;21;17;18;7;34;7;11;17;13;7;42;11;17;17;15;5;32;9;10;17;20;8;32;5;12;13;13;6;43;10;13;18;18;8;27;10;13;13;11;8;23;5;10;11;12;8;26;6;9;13;11;9;28;4;11;12;13;13;20;2;10;20;16;7;27;6;9;16;13;9
