"Obsojeni polnoletni in mladoletni po obèinah stalnega prebivališèa, Slovenija, letno"
"Miklavž na Dravskem polju";13.0;20.0;20.0;42.0;27.0;36.0;47.0;57.0;28.0;24.0;15.0;19.0;25.0;14.0;12.0
"Miren - Kostanjevica";15.0;14.0;13.0;6.0;9.0;11.0;7.0;9.0;9.0;10.0;8.0;4.0;9.0;11.0;z
"Mirna";0.0;0.0;0.0;0.0;0.0;0.0;5.0;z;7.0;8.0;z;3.0;7.0;z;z
"Mirna Peè";z;6.0;5.0;3.0;3.0;5.0;5.0;8.0;17.0;6.0;9.0;13.0;11.0;8.0;z
"Mislinja";22.0;14.0;20.0;16.0;19.0;12.0;20.0;23.0;15.0;11.0;7.0;15.0;14.0;10.0;5.0
"Mokronog - Trebelno";0.0;z;0.0;z;z;3.0;17.0;4.0;4.0;8.0;7.0;9.0;3.0;z;5.0
"Moravèe";7.0;11.0;12.0;13.0;4.0;6.0;z;11.0;7.0;8.0;6.0;7.0;8.0;4.0;4.0
"Moravske Toplice";20.0;20.0;21.0;26.0;21.0;23.0;21.0;22.0;22.0;26.0;15.0;15.0;19.0;12.0;14.0
"Mozirje";37.0;22.0;30.0;16.0;24.0;17.0;23.0;21.0;25.0;9.0;9.0;10.0;4.0;4.0;z
"Murska Sobota";221.0;288.0;197.0;145.0;112.0;123.0;140.0;170.0;133.0;99.0;114.0;86.0;85.0;75.0;57.0
"Muta";12.0;8.0;20.0;11.0;17.0;10.0;12.0;6.0;11.0;11.0;9.0;11.0;5.0;12.0;z
"Naklo";6.0;4.0;8.0;10.0;6.0;7.0;15.0;17.0;11.0;8.0;10.0;13.0;9.0;15.0;10.0
"Nazarje";4.0;7.0;0.0;9.0;6.0;4.0;3.0;3.0;8.0;7.0;7.0;3.0;10.0;z;6.0
"Nova Gorica";120.0;116.0;79.0;82.0;97.0;96.0;94.0;104.0;100.0;72.0;77.0;63.0;75.0;57.0;49.0
"Novo mesto";242.0;285.0;219.0;211.0;214.0;171.0;236.0;378.0;357.0;265.0;203.0;199.0;180.0;177.0;116.0
"Odranci";3.0;6.0;6.0;4.0;11.0;3.0;7.0;5.0;4.0;5.0;3.0;3.0;4.0;6.0;5.0
"Oplotnica";12.0;7.0;9.0;5.0;12.0;11.0;7.0;15.0;9.0;z;9.0;9.0;5.0;7.0;6.0
"Ormož";45.0;53.0;50.0;37.0;50.0;46.0;53.0;36.0;21.0;30.0;35.0;41.0;19.0;30.0;21.0
"Osilnica";z;0.0;3.0;z;3.0;0.0;z;0.0;z;0.0;z;z;z;-;-
"Pesnica";30.0;32.0;39.0;41.0;24.0;29.0;25.0;41.0;47.0;31.0;25.0;30.0;31.0;15.0;22.0
"Piran/Pirano";152.0;103.0;76.0;88.0;66.0;73.0;79.0;95.0;107.0;82.0;68.0;74.0;75.0;62.0;47.0
"Pivka";18.0;9.0;19.0;7.0;26.0;23.0;26.0;29.0;18.0;17.0;8.0;11.0;8.0;15.0;5.0
"Podèetrtek";6.0;z;6.0;8.0;5.0;6.0;6.0;6.0;6.0;z;7.0;5.0;7.0;5.0;6.0
"Podlehnik";8.0;8.0;9.0;8.0;7.0;4.0;5.0;6.0;11.0;7.0;5.0;6.0;8.0;9.0;z
"Podvelka";7.0;14.0;14.0;11.0;15.0;13.0;11.0;10.0;6.0;7.0;5.0;8.0;12.0;z;z
"Poljèane";0.0;11.0;12.0;12.0;25.0;9.0;15.0;13.0;15.0;15.0;6.0;17.0;16.0;9.0;6.0
"Polzela";14.0;18.0;21.0;19.0;20.0;15.0;12.0;26.0;28.0;22.0;25.0;14.0;16.0;17.0;25.0
"Postojna";95.0;73.0;89.0;60.0;80.0;61.0;63.0;75.0;79.0;85.0;47.0;35.0;48.0;57.0;40.0
"Prebold";10.0;8.0;7.0;11.0;13.0;7.0;13.0;14.0;15.0;12.0;10.0;12.0;17.0;6.0;8.0
"Preddvor";7.0;8.0;8.0;9.0;5.0;z;8.0;15.0;12.0;11.0;z;7.0;z;z;z
"Prevalje";31.0;16.0;26.0;22.0;15.0;32.0;27.0;30.0;22.0;20.0;21.0;7.0;13.0;5.0;9.0
"Ptuj";147.0;170.0;212.0;174.0;149.0;153.0;120.0;197.0;165.0;116.0;94.0;80.0;78.0;72.0;69.0
"Puconci";15.0;17.0;24.0;25.0;25.0;18.0;20.0;19.0;22.0;15.0;28.0;13.0;24.0;25.0;17.0
"Raèe - Fram";21.0;19.0;26.0;29.0;21.0;26.0;28.0;15.0;17.0;22.0;20.0;21.0;17.0;20.0;10.0
"Radeèe";4.0;7.0;13.0;10.0;10.0;12.0;9.0;18.0;19.0;15.0;11.0;8.0;13.0;7.0;7.0
"Radenci";19.0;26.0;22.0;38.0;20.0;25.0;31.0;34.0;15.0;21.0;21.0;24.0;22.0;21.0;10.0
"Radlje ob Dravi";34.0;22.0;28.0;28.0;21.0;26.0;22.0;41.0;21.0;24.0;15.0;13.0;9.0;5.0;5.0
"Radovljica";69.0;56.0;64.0;37.0;53.0;59.0;66.0;55.0;65.0;48.0;38.0;35.0;37.0;50.0;29.0
"Ravne na Koroškem";53.0;60.0;61.0;62.0;64.0;59.0;72.0;111.0;42.0;54.0;22.0;28.0;29.0;30.0;26.0
"Razkrižje";3.0;z;5.0;z;0.0;z;4.0;z;0.0;3.0;z;z;z;z;z
"Reèica ob Savinji";0.0;0.0;z;0.0;z;0.0;z;z;6.0;5.0;5.0;z;z;4.0;z
"Renèe - Vogrsko";0.0;9.0;14.0;15.0;5.0;15.0;16.0;10.0;9.0;6.0;11.0;6.0;4.0;7.0;8.0
"Ribnica";42.0;52.0;50.0;55.0;31.0;69.0;51.0;84.0;54.0;55.0;43.0;37.0;60.0;25.0;33.0
"Ribnica na Pohorju";0.0;7.0;7.0;6.0;5.0;10.0;6.0;z;z;z;0.0;z;z;z;z
"Rogaška Slatina";40.0;42.0;26.0;31.0;38.0;31.0;52.0;50.0;48.0;23.0;26.0;30.0;20.0;16.0;11.0
"Rogašovci";6.0;16.0;16.0;10.0;13.0;8.0;z;15.0;9.0;13.0;13.0;11.0;9.0;7.0;9.0
"Rogatec";12.0;9.0;6.0;8.0;6.0;6.0;5.0;13.0;10.0;10.0;5.0;6.0;9.0;6.0;6.0
"Ruše";48.0;35.0;43.0;54.0;50.0;54.0;34.0;56.0;43.0;30.0;31.0;35.0;15.0;21.0;26.0
"Selnica ob Dravi";8.0;13.0;17.0;16.0;15.0;17.0;10.0;21.0;12.0;5.0;19.0;17.0;z;10.0;11.0
"Semiè";33.0;41.0;23.0;23.0;17.0;51.0;34.0;52.0;41.0;33.0;30.0;25.0;20.0;16.0;14.0
"Sevnica";72.0;68.0;77.0;58.0;59.0;50.0;45.0;47.0;35.0;58.0;38.0;54.0;27.0;39.0;23.0
"Sežana";46.0;23.0;33.0;27.0;34.0;25.0;35.0;42.0;31.0;43.0;31.0;22.0;31.0;22.0;15.0
"Slovenj Gradec";86.0;101.0;74.0;76.0;67.0;69.0;83.0;87.0;61.0;67.0;41.0;37.0;51.0;32.0;26.0
"Slovenska Bistrica";73.0;96.0;128.0;107.0;134.0;100.0;101.0;105.0;123.0;94.0;77.0;81.0;59.0;62.0;45.0
"Slovenske Konjice";48.0;60.0;61.0;55.0;68.0;88.0;70.0;90.0;61.0;57.0;43.0;38.0;41.0;22.0;26.0
"Sodražica";4.0;5.0;4.0;z;4.0;6.0;4.0;5.0;4.0;6.0;z;3.0;z;4.0;z
"Solèava";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;z;0.0;z;z;-;-
"Središèe ob Dravi";0.0;3.0;0.0;0.0;z;3.0;z;z;z;0.0;5.0;3.0;5.0;z;z
"Starše";8.0;8.0;12.0;12.0;10.0;15.0;16.0;16.0;10.0;16.0;7.0;14.0;10.0;13.0;7.0
"Straža";0.0;3.0;9.0;13.0;16.0;7.0;14.0;18.0;12.0;16.0;23.0;11.0;8.0;10.0;7.0
"Sveta Ana";6.0;3.0;5.0;7.0;6.0;5.0;14.0;6.0;5.0;16.0;6.0;5.0;5.0;z;z
"Sveta Trojica v Slov. goricah";0.0;7.0;6.0;4.0;3.0;4.0;7.0;3.0;z;6.0;9.0;6.0;4.0;6.0;z
"Sveti Andraž v Slov. goricah";z;0.0;z;z;z;z;z;0.0;z;6.0;z;3.0;4.0;5.0;z
"Sveti Jurij ob Šèavnici";13.0;9.0;9.0;10.0;9.0;8.0;12.0;16.0;14.0;8.0;12.0;8.0;7.0;4.0;z
"Sveti Jurij v Slov. goricah";0.0;z;6.0;8.0;0.0;3.0;3.0;3.0;z;z;4.0;4.0;z;z;z
"Sveti Tomaž";0.0;6.0;7.0;4.0;6.0;10.0;8.0;10.0;z;6.0;5.0;z;4.0;z;6.0
"Šalovci";z;12.0;8.0;7.0;5.0;5.0;7.0;4.0;7.0;z;7.0;3.0;z;-;4.0
"Šempeter - Vrtojba";15.0;9.0;14.0;23.0;14.0;18.0;16.0;22.0;11.0;18.0;10.0;13.0;14.0;4.0;9.0
"Šenèur";8.0;10.0;7.0;7.0;6.0;5.0;15.0;14.0;15.0;8.0;19.0;12.0;9.0;6.0;14.0
"Šentilj";17.0;32.0;36.0;57.0;39.0;29.0;32.0;37.0;29.0;31.0;30.0;22.0;26.0;26.0;19.0
"Šentjernej";24.0;22.0;28.0;35.0;28.0;33.0;44.0;47.0;35.0;50.0;45.0;46.0;39.0;26.0;29.0
"Šentjur";54.0;62.0;55.0;49.0;59.0;29.0;39.0;91.0;68.0;69.0;50.0;42.0;45.0;50.0;37.0
"Šentrupert";0.0;z;3.0;z;z;0.0;3.0;5.0;z;14.0;10.0;4.0;7.0;7.0;z
"Škocjan";34.0;25.0;31.0;30.0;25.0;31.0;32.0;64.0;43.0;35.0;38.0;35.0;29.0;27.0;24.0
"Škofja Loka";53.0;63.0;57.0;45.0;45.0;46.0;58.0;54.0;72.0;68.0;56.0;34.0;39.0;39.0;31.0
"Škofljica";6.0;15.0;19.0;16.0;17.0;15.0;23.0;23.0;26.0;26.0;25.0;24.0;12.0;12.0;20.0
"Šmarje pri Jelšah";53.0;51.0;58.0;44.0;52.0;27.0;26.0;56.0;37.0;21.0;23.0;45.0;22.0;23.0;16.0
"Šmarješke Toplice";0.0;3.0;6.0;3.0;4.0;8.0;8.0;6.0;4.0;4.0;6.0;12.0;4.0;z;z
"Šmartno ob Paki";3.0;9.0;7.0;10.0;6.0;5.0;12.0;12.0;10.0;15.0;13.0;3.0;7.0;z;z
"Šmartno pri Litiji";z;12.0;10.0;10.0;6.0;9.0;3.0;15.0;10.0;11.0;5.0;6.0;10.0;6.0;7.0
"Šoštanj";17.0;18.0;17.0;19.0;21.0;14.0;21.0;20.0;22.0;24.0;31.0;14.0;13.0;9.0;25.0
"Štore";7.0;6.0;13.0;13.0;14.0;12.0;16.0;17.0;20.0;9.0;8.0;14.0;13.0;9.0;8.0
"Tabor";4.0;3.0;0.0;z;z;z;z;4.0;0.0;3.0;3.0;z;3.0;z;z
"Tišina";0.0;5.0;16.0;16.0;9.0;7.0;18.0;19.0;15.0;9.0;15.0;12.0;16.0;16.0;10.0
"Tolmin";31.0;33.0;22.0;16.0;23.0;27.0;20.0;34.0;24.0;26.0;19.0;22.0;19.0;15.0;13.0
"Trbovlje";76.0;128.0;102.0;113.0;110.0;94.0;95.0;142.0;102.0;66.0;57.0;44.0;47.0;49.0;38.0
"Trebnje";60.0;58.0;68.0;53.0;53.0;40.0;47.0;48.0;57.0;43.0;47.0;30.0;47.0;68.0;35.0
"Trnovska vas";z;6.0;6.0;5.0;z;3.0;0.0;z;z;z;3.0;4.0;z;-;z
"Trzin";9.0;9.0;6.0;8.0;9.0;5.0;4.0;17.0;11.0;5.0;6.0;10.0;3.0;z;z
"Tržiè";53.0;59.0;64.0;41.0;49.0;45.0;60.0;51.0;59.0;46.0;34.0;37.0;30.0;40.0;17.0
"Turnišèe";8.0;15.0;14.0;8.0;10.0;10.0;26.0;35.0;24.0;14.0;18.0;18.0;12.0;9.0;11.0
"Velenje";156.0;136.0;137.0;145.0;123.0;122.0;128.0;192.0;141.0;101.0;114.0;98.0;92.0;75.0;84.0
"Velika Polana";3.0;6.0;z;5.0;8.0;6.0;7.0;5.0;z;6.0;3.0;4.0;z;-;z
"Velike Lašèe";3.0;7.0;7.0;3.0;8.0;9.0;8.0;15.0;7.0;8.0;12.0;10.0;4.0;8.0;z
"Veržej";z;4.0;z;z;z;4.0;z;z;z;4.0;5.0;4.0;z;-;z
"Videm";z;4.0;6.0;3.0;3.0;6.0;13.0;14.0;14.0;24.0;18.0;15.0;17.0;15.0;9.0
"Vipava";7.0;12.0;12.0;10.0;5.0;13.0;12.0;13.0;10.0;9.0;7.0;5.0;4.0;8.0;8.0
"Vitanje";9.0;8.0;12.0;z;z;15.0;11.0;14.0;3.0;4.0;6.0;8.0;4.0;z;4.0
"Vodice";z;5.0;5.0;z;7.0;7.0;5.0;10.0;9.0;10.0;9.0;6.0;7.0;7.0;10.0
"Vojnik";18.0;12.0;17.0;26.0;31.0;16.0;18.0;20.0;37.0;23.0;13.0;18.0;17.0;14.0;21.0
"Vransko";3.0;4.0;4.0;5.0;3.0;8.0;4.0;8.0;z;7.0;5.0;7.0;3.0;6.0;5.0
"Vrhnika";55.0;56.0;45.0;32.0;38.0;35.0;19.0;65.0;43.0;48.0;43.0;32.0;29.0;33.0;13.0
"Vuzenica";11.0;3.0;8.0;4.0;12.0;6.0;18.0;11.0;7.0;11.0;7.0;3.0;3.0;5.0;7.0
"Zagorje ob Savi";41.0;62.0;61.0;53.0;67.0;82.0;57.0;98.0;53.0;41.0;33.0;24.0;32.0;41.0;32.0
"Zavrè";z;3.0;z;6.0;6.0;6.0;10.0;5.0;7.0;6.0;z;8.0;z;4.0;z
"Zreèe";18.0;18.0;13.0;15.0;25.0;17.0;19.0;19.0;22.0;20.0;17.0;13.0;16.0;13.0;15.0
"Žalec";82.0;85.0;81.0;90.0;88.0;70.0;66.0;130.0;92.0;83.0;59.0;45.0;54.0;45.0;30.0
"Železniki";10.0;12.0;10.0;5.0;8.0;5.0;10.0;21.0;21.0;11.0;11.0;11.0;6.0;12.0;9.0
"Žetale";3.0;z;3.0;7.0;z;3.0;7.0;4.0;5.0;3.0;3.0;z;6.0;z;z
"Žiri";6.0;8.0;10.0;5.0;z;5.0;4.0;9.0;4.0;9.0;4.0;3.0;4.0;z;7.0
"Žirovnica";10.0;5.0;11.0;8.0;7.0;8.0;7.0;5.0;6.0;5.0;8.0;6.0;7.0;5.0;5.0
"Žužemberk";3.0;12.0;13.0;5.0;6.0;11.0;8.0;9.0;14.0;10.0;8.0;9.0;3.0;z;4.0
"Tujina";536.0;759.0;790.0;811.0;824.0;774.0;938.0;1132.0;987.0;855.0;624.0;732.0;689.0;1274.0;825.0
